2013-06-29 11:16:23,124.67.34.60,Keyboard,NoAnswer
2013-06-29 11:32:12,212.141.23.67,Mouse,NoAnswer
2013-06-29 11:33:08,212.141.23.67,Monitor,NoAnswer
2013-06-29 12:12:34,125.80.32.31,Speaker,NoAnswer
2013-06-29 12:51:50,101.40.50.62,Keyboard,NoAnswer
2013-06-29 13:10:45,103.29.60.13,Mouse,NoAnswer
2013-06-29 15:32:23,154.41.32.99,Speaker,Internet
2013-06-29 16:40:15,154.41.32.99,Monitor,Internet
2013-06-29 16:51:12,103.29.60.13,Keyboard,Internet
2013-06-29 16:56:45,76.125.44.33,Monitor,NoAnswer
2013-06-29 17:13:21,121.95.68.21,Speaker,Friend
2013-06-29 18:20:10,190.80.70.60,Mouse,NoAnswer
2013-06-29 18:44:29,123.45.67.89,Speaker,Friend
2013-06-29 18:51:23,102.42.52.64,Speaker,Friend
2013-06-29 19:01:09,100.23.32.41,Mouse,Internet
2013-06-29 19:01:11,78.46.64.23,Mouse,Internet
2013-06-29 20:30:13,151.123.45.67,Keyboard,Internet
